6.51062	-6.1943	2.89128
6.58501	-6.19303	2.82388
6.6551	-6.19476	2.74875
6.72294	-6.19434	2.67176
6.78723	-6.19933	2.58785
6.85522	-6.20082	2.51085
6.90853	-6.2117	2.40802
6.96706	-6.21152	2.31922
5.64235	-1.47876	3.26065
-3.59465	1.39288	3.74937
-4.02919	3.80358	3.29835
-0.20374	5.81288	-1.19293
3.45402	-0.68062	4.66027
4.39615	-0.67102	4.0913
2.43385	-0.0557207	4.23587
-0.97182	6.10818	-0.893795
-0.00662021	6.40738	-1.60655
-2.50933	5.07288	0.569898
-2.66163	4.49288	0.878419
-2.76531	4.49118	0.904247
3.23265	-1.74377	5.21818
5.08582	-0.40902	3.33048
-3.56379	-6.59001	4.61884
5.15241	-0.41152	3.2523
5.2202	-0.41372	3.17533
5.28509	-0.414021	3.09131
3.91665	0.65088	3.57539
-3.85223	2.94198	3.20128
-4.53189	2.37358	3.97644
-4.24241	2.79808	3.51591
5.35127	-0.41382	3.00809
5.41767	-0.416221	2.93015
-3.94707	1.25438	4.11636
-2.95891	4.63398	0.973213
-1.46584	5.51538	-0.380788
-1.63762	5.51508	-0.277325
0.36834	6.55578	-1.94208
5.90856	-1.15185	0.0719079
-5.55992	1.96668	5.3078
5.47224	-0.419521	2.83389
0.2069	5.38398	-0.943675
-1.0717	4.65038	0.0139121
-3.29612	1.81338	3.29993
-5.03096	3.52218	4.31775
-1.60192	4.34788	0.119272
-1.24768	6.25698	-0.586833
-4.91777	1.68718	5.0045
5.73745	-0.45282	0.57013
-3.75529	3.36858	2.99724
-2.21162	4.49498	0.651412
-5.17498	0.26128	4.81027
-0.17232	5.09678	-0.438699
-0.25509	5.09608	-0.382326
-0.33365	5.09258	-0.320836
-2.92611	4.05248	1.01735
-2.59072	4.92628	0.628186
-0.33527	7.14858	-1.36887
0.0612298	7.14698	-1.85369
0.45323	7.14718	-2.34539
-5.07407	3.38238	4.43042
-0.0789702	7.29098	-1.68989
4.65053	-0.00822023	3.58403
0.28501	5.96628	-1.53785
-0.16402	5.96288	-1.30965
-0.61273	5.96088	-1.07928
-1.04104	5.95918	-0.819021
-1.55582	5.95898	-0.333577
-2.19172	4.19978	0.497689
-2.11522	4.19858	0.432023
-0.49226	4.96468	-0.191175
5.76195	-0.45192	0.870179
2.67491	-6.11832	5.07886
2.7516	-6.1195	5.0121
2.82583	-6.11838	4.9431
2.91215	-6.11346	4.89292
2.98878	-6.11514	4.8276
3.07103	-6.11462	4.77133
3.15439	-6.11477	4.71568
3.23619	-6.11367	4.65841
3.31492	-6.11772	4.59558
3.40089	-6.11198	4.54482
3.48028	-6.116	4.48419
3.55702	-6.11713	4.41965
3.634	-6.118	4.35525
3.72311	-6.11104	4.30701
3.81247	-6.10918	4.2608
3.9003	-6.11117	4.21258
3.9874	-6.10832	4.16273
4.06983	-6.10785	4.10606
4.15843	-6.10575	4.05838
4.25363	-6.10204	4.02018
4.34291	-6.10015	3.97382
4.42667	-6.10017	3.91946
4.51494	-6.09782	3.87092
4.59859	-6.09784	3.81628
4.67523	-6.09949	3.75083
4.74094	-6.09981	3.6712
4.80257	-6.1031	3.58508
4.86253	-6.11095	3.49258
4.9314	-6.11327	3.41652
5.55303	-1.6054	3.48037
-4.2976	1.25028	4.31201
-4.41855	1.67578	4.31502
-4.3357	1.67638	4.2592
-4.24753	1.67638	4.21059
-4.85701	1.40798	5.09143
4.24793	-1.72375	4.75491
2.33966	-0.0566207	4.27815
5.99247	-6.04799	3.37701
6.08828	-6.04546	3.33955
6.17623	-6.04319	3.29023
6.25945	-6.04336	3.23531
6.33681	-6.04499	3.17095
6.41655	-6.04189	3.11106
6.48914	-6.04597	3.03899
6.56334	-6.04472	2.97106
6.63407	-6.04724	2.89703
6.70882	-6.04651	2.82966
6.77588	-6.05228	2.74873
6.84395	-6.05226	2.67202
6.90933	-6.05662	2.58918
6.97674	-6.05615	2.51208
7.03703	-6.06402	2.41989
7.10148	-6.06224	2.34062
-0.24066	4.83718	-0.691729
2.63334	0.805879	-1.3842
-0.37161	7.29548	-1.2429
4.40441	-0.93492	4.27892
4.31168	-0.934321	4.32049
6.20918	-1.6958	1.06984
0.0508798	5.67118	-1.17473
-3.92756	2.09788	3.79639
0.2454	6.40618	-1.76901
-0.000340119	6.99838	-1.76689
5.7829	-0.59422	1.7692
4.73742	-1.72183	4.40779
4.4189	-0.0069201	3.77433
-3.64433	-6.47188	4.49763
6.05778	-1.98979	-0.12663
5.38305	0.0948794	0.570377
3.77245	0.514779	3.71745
3.67892	0.51678	3.76098
-3.37005	3.61538	1.4064
-3.78318	2.94128	3.12426
-3.72286	2.93978	3.03564
-4.87177	2.52298	4.36473
-4.09819	1.81858	4.07564
-5.01904	3.09868	4.50666
-4.57314	3.66458	3.92579
-2.89309	4.63288	0.89298
-2.82199	4.63328	0.821144
-1.80138	5.51488	-0.162762
0.64102	6.55388	-2.23208
6.00703	-1.5657	2.57011
-7.66738	1.67078	1.57931
-0.45581	7.14848	-1.19207
-0.93641	5.37298	-0.49333
-2.01771	5.36728	0.0512591
-1.81698	4.79398	0.521388
-1.72131	4.79428	0.482448
0.0519499	6.55498	-1.69678
-0.84025	5.37128	-0.531227
-2.52232	4.92498	0.548364
-2.06956	4.94318	0.336364
-1.08009	4.94438	0.180781
-3.20275	2.53588	0.595666
-5.70602	5.22678	-3.44269
0.54727	6.99718	-2.38211
-2.03871	5.07938	0.198742
-2.57395	5.07328	0.65336
-0.70871	7.14458	-0.856095
-0.27177	7.14808	-1.45488
0.13077	7.14708	-1.92974
6.15624	-1.55647	1.47027
-0.49724	7.29378	-1.07608
-0.00772011	7.29568	-1.77647
-3.2892	2.84248	0.595623
-1.21534	5.09858	-0.01068
-0.64139	7.14568	-0.933305
-2.99261	4.19908	1.0985
-2.83375	4.19868	0.976616
-2.51169	4.19758	0.738417
-4.12827	3.95008	3.51735
-4.18514	3.95218	3.60856
4.86988	-1.1974	4.07499
-1.54947	6.25788	-0.143517
2.7238	-5.9651	5.1507
2.81155	-5.96178	5.10202
2.8891	-5.96389	5.03758
2.96545	-5.96573	4.97207
3.04122	-5.96641	4.90565
3.11771	-5.96801	4.84034
3.20003	-5.96762	4.78383
3.28843	-5.96468	4.73606
3.37377	-5.96821	4.68477
3.4675	-5.9641	4.64622
3.56107	-5.9658	4.60115
3.64538	-5.95665	4.54943
3.71923	-5.9551	4.48134
3.78335	-5.96114	4.3971
3.85987	-5.96289	4.33149
3.94612	-5.95847	4.28088
4.02928	-5.95854	4.22528
4.10025	-5.96239	4.15131
4.17524	-5.96287	4.08338
4.27037	-5.95908	4.04402
4.36495	-5.95477	4.0058
4.44934	-5.9553	3.95254
4.53774	-5.95306	3.90561
4.62882	-5.9524	3.8621
4.71206	-5.95223	3.80665
4.78199	-5.9551	3.73136
4.84398	-5.95895	3.64506
4.90708	-5.96287	3.55958
4.97154	-5.96801	3.47558
5.04471	-5.96723	3.40649
-4.513	0.82188	4.3529
4.07775	-0.673021	4.33475
-4.73919	1.40318	4.91333
-4.79581	1.40608	5.0037
-4.62033	1.25758	4.73017
-7.71619	1.53578	1.7795
-2.61394	4.05018	0.764066
3.95086	0.51678	3.62483
6.11672	-5.90208	3.37978
6.21235	-5.89979	3.34373
6.29581	-5.89973	3.28914
6.3774	-5.8987	3.2316
6.45526	-5.90043	3.16826
6.5309	-5.90075	3.10198
6.60462	-5.89939	3.03319
6.67897	-5.89852	2.96555
6.7529	-5.90314	2.895
6.82428	-5.90603	2.82155
6.89468	-5.90823	2.74696
6.95992	-5.91211	2.66365
7.02861	-5.91268	2.5876
7.09588	-5.91233	2.51016
7.16081	-5.916	2.42709
7.22494	-5.91913	2.34292
-4.9044	0.40368	4.66859
5.88972	-1.15099	2.46933
0.17321	7.44318	-2.04514
0.44333	6.26148	-1.83454
5.68492	-0.311621	0.874789
-6.23559	-0.152221	3.64878
-7.76859	1.13198	2.08197
-4.32504	0.52188	3.90985
-3.24656	3.76108	1.25424
0.55345	6.40718	-2.02402
-4.84383	6.37428	-5.89587
-0.0758901	4.95058	-0.649094
-1.35865	5.95898	-0.575975
-6.95879	-1.47529	0.295348
-3.88812	1.53738	4.02758
-5.17508	2.10928	4.98177
4.15095	-0.676721	4.26406
-4.64084	5.76738	-4.20537
-1.46594	4.50128	0.144971
5.1237	-1.3311	3.91597
5.05013	-1.32943	3.98366
4.8796	-1.58971	4.26201
-0.33043	5.66618	-1.02442
-5.71929	2.38858	5.25427
-5.09125	3.09828	4.58086
-4.74924	3.66128	4.02141
-4.83004	3.66188	4.0809
-2.73184	4.63598	0.777164
-1.9981	5.51558	0.0807764
-7.07038	0.0295796	1.48773
6.0406	-1.56448	2.46908
-5.10344	1.55098	5.26219
-0.65414	6.70168	-1.13415
0.54686	6.70188	-2.20826
-0.19771	4.95198	-0.47647
-5.05403	0.56078	5.1528
-0.55073	5.23258	-0.461805
-1.2356	5.22668	-0.223079
-2.08519	5.22018	0.129311
-5.06223	2.81408	4.61807
-1.99801	5.21898	0.0793141
0.1644	6.85118	-1.88407
0.0722198	6.99898	-1.84023
0.59701	6.99818	-2.48803
-2.12971	5.07478	0.240836
-2.30971	4.05268	0.501218
-0.45979	5.23798	-0.504107
-2.29445	4.49528	0.707677
0.0487499	5.00758	-0.937915
6.0502	-1.14188	1.36973
-0.4321	7.29348	-1.15578
-1.87098	6.54348	-0.944155
-7.27716	2.91028	2.67215
-3.23523	3.90678	1.26909
-1.7729	5.36728	-0.121464
3.2077	1.17608	3.43335
3.25108	-1.65483	-2.35651
5.99605	-1.42488	2.47056
6.21261	-2.11696	1.77003
2.64786	0.489379	4.0201
-5.48112	2.95608	4.89754
2.69233	-5.81594	5.28272
2.78104	-5.81326	5.23504
2.85903	-5.8163	5.17244
2.93503	-5.81705	5.10607
3.01071	-5.81793	5.03954
3.08546	-5.81789	4.97193
3.16108	-5.81888	4.90546
3.24516	-5.82017	4.85165
3.34151	-5.81734	4.81576
3.4443	-5.81309	4.78945
3.54793	-5.80996	4.7644
3.64857	-5.80336	4.7364
3.72534	-5.80345	4.66787
3.79296	-5.80428	4.5901
3.85497	-5.80728	4.50351
3.93086	-5.80859	4.43746
4.00099	-5.81194	4.36228
4.0741	-5.81061	4.29294
4.13603	-5.81374	4.20544
4.21933	-5.81399	4.14998
4.31233	-5.81538	4.1087
4.40359	-5.80818	4.06543
4.4776	-5.80703	3.99467
4.57017	-5.80846	3.95222
4.66572	-5.80492	3.91561
4.74945	-5.80547	3.8628
4.81972	-5.80862	3.78823
4.88358	-5.81329	3.70369
4.9474	-5.81796	3.61902
5.01798	-5.81584	3.54833
5.08383	-5.82148	3.46491
5.15236	-5.82351	3.38733
4.90745	0.25578	3.07057
-4.7736	2.94838	4.15474
-4.72527	1.26238	4.93465
-4.67306	1.25998	4.83594
-7.23206	2.77228	2.67307
-3.83673	0.96728	3.92188
-3.64574	3.76198	2.49448
-6.6502	-0.54062	-0.00931695
6.22917	-5.75952	3.36768
6.32466	-5.7572	3.33152
6.40784	-5.75705	3.27729
6.48571	-5.75848	3.21397
6.56184	-5.75906	3.14803
6.63976	-5.75557	3.08562
6.71805	-5.75727	3.02273
6.80047	-5.75667	2.96627
6.87822	-5.75849	2.90257
6.95383	-5.75861	2.83615
7.02344	-5.75999	2.76104
7.08782	-5.76329	2.67752
7.15323	-5.76726	2.59475
7.21985	-5.76639	2.51706
7.2795	-5.77195	2.4252
7.33731	-5.7759	2.33168
5.43639	-1.32595	-0.825827
-3.67038	1.95728	3.64043
0.0586499	6.10968	-1.51451
-3.7451	1.95808	3.70798
5.22086	-0.676721	3.35242
-4.9536	1.54958	5.127
-3.2364	3.29728	0.693558
0.980543	-0.90692	4.60475
-3.53061	1.10528	3.65938
-7.60706	0.85518	1.28434
0.775528	5.94828	-2.02016
-2.64416	3.75988	0.543738
-0.67123	4.66718	-0.36434
-6.81885	0.14418	0.479778
-2.99329	1.37358	2.84689
-3.48063	-6.2027	4.04106
-1.20302	6.10748	-0.701474
-1.38247	4.50048	0.0898748
-1.30749	4.50148	0.022295
-6.98801	-0.795621	0.696086
-4.90941	-0.0740208	3.93336
-5.62819	2.39078	5.21137
-5.53899	2.39088	5.16332
3.14929	-1.74538	5.27275
3.99313	-0.67612	4.38789
-5.19012	0.41258	5.12744
-2.38202	4.63998	0.755489
-3.23779	4.05338	1.26873
6.07672	-1.56241	2.26917
-1.22942	6.70168	-0.380483
-0.5821	6.70228	-1.20461
0.33675	6.70258	-1.98659
5.50104	-1.1793	-0.726835
-1.09599	6.40708	-0.714973
-0.5704	6.85128	-1.18549
0.23875	6.85108	-1.95177
5.25471	-1.2005	-1.02965
-2.16135	5.21948	0.195087
-0.73032	6.99928	-0.888595
-0.2835	6.99928	-1.47431
0.14575	6.99858	-1.90885
-0.50841	5.08828	-0.223208
0.28766	6.99788	-2.05408
-2.84698	4.05108	0.95525
-2.09345	4.05578	0.287357
-0.87477	5.95988	-0.930745
0.4422	6.55508	-2.01017
-5.121	0.989579	5.4078
-0.00837017	7.14718	-1.77758
-0.13848	4.90378	-0.821537
-3.09123	3.90478	1.1263
-4.50345	5.14118	-3.50575
-3.54953	2.65248	2.9349
5.56295	-1.34272	3.31823
-7.2583	-1.45187	1.6957
-2.81866	5.82408	-0.53723
-3.07573	4.19858	1.15396
6.26227	-2.39488	0.772044
-1.12995	-1.8356	-2.70633
5.53188	-0.46622	0.07084
2.82039	-5.66836	5.29386
2.89674	-5.66954	5.2287
2.97188	-5.67019	5.16166
3.04809	-5.67131	5.09594
3.11884	-5.67471	5.02192
3.20099	-5.67405	4.96483
3.29539	-5.66904	4.92536
3.39887	-5.66496	4.89929
3.50289	-5.66452	4.8777
3.61479	-5.65467	4.86051
3.70037	-5.65783	4.8097
3.77823	-5.65979	4.74604
3.85034	-5.65682	4.67526
3.91669	-5.65563	4.59703
3.98349	-5.66068	4.51583
4.05087	-5.66166	4.43767
4.11845	-5.6626	4.35945
4.1887	-5.66569	4.28403
4.275	-5.66818	4.23207
4.3637	-5.66624	4.18525
4.44522	-5.66452	4.1271
4.52634	-5.66288	4.06847
4.61729	-5.66141	4.02325
4.70586	-5.66014	3.97715
4.78834	-5.6596	3.92083
4.85903	-5.66324	3.84688
4.92704	-5.66506	3.76974
4.99187	-5.67014	3.68579
5.0588	-5.6711	3.60787
5.12266	-5.67589	3.52309
5.18658	-5.68043	3.43875
5.25574	-5.68254	3.36278
3.74623	0.920279	3.50647
4.06646	-1.19706	4.66915
6.00897	-1.00472	0.870447
6.01542	-1.99376	-0.22509
-3.98642	0.967579	4.05615
-3.85549	0.82278	3.89289
6.23375	-2.39705	0.573116
-3.73312	3.45188	2.89416
6.33635	-5.61913	3.34915
6.42554	-5.61729	3.30362
6.50913	-5.61743	3.24944
6.58886	-5.61567	3.18856
6.66987	-5.61434	3.12992
6.7547	-5.61459	3.07701
6.83879	-5.61504	3.02292
6.92087	-5.61441	2.96617
6.99493	-5.61871	2.89579
7.06816	-5.61716	2.82679
7.13201	-5.6199	2.74267
7.19498	-5.62241	2.65779
7.26037	-5.62573	2.5748
7.32234	-5.62768	2.48921
7.38203	-5.62848	2.40263
7.4401	-5.63737	2.28656
-1.54836	5.08768	0.0310411
-2.21907	5.07388	0.287264
-4.42695	0.515579	3.93918
-5.24158	3.38038	4.54074
3.94453	-1.06655	4.66846
-3.96689	3.80238	3.21703
3.78803	0.786179	3.56646
-7.49848	0.86068	2.9836
6.13613	-1.41872	1.2696
-3.72856	-6.10153	3.85003
4.18266	0.78828	3.25523
-3.82231	0.675979	3.76279
0.39571	5.52988	-1.19732
0.22523	5.52678	-1.09537
-2.53374	4.05148	0.704357
2.89515	0.629479	3.85518
-4.2914	4.09378	3.63142
-1.72649	5.22378	-0.054234
-7.27928	-1.18107	1.59426
5.76559	-1.61821	3.08227
0.65524	6.25568	-2.03434
-5.38997	2.95758	4.85327
-2.1892	4.64568	0.686338
-1.45161	5.08918	-0.00394395
0.924258	-0.64812	4.51867
-0.50754	6.70218	-1.27235
-5.15082	1.41028	5.36922
-5.50123	4.79968	-0.228792
0.20142	7.14778	-2.0049
5.60097	-0.176021	1.27016
-2.91714	1.65428	2.60585
-4.72297	0.37848	4.21578
-3.77518	1.67608	3.83976
-0.66616	7.00028	-0.969325
5.12785	-0.806621	3.57165
-0.42564	5.08988	-0.278743
-3.75046	4.08508	2.82225
5.13337	-1.7235	4.10172
-3.70356	1.67648	3.76606
-3.19526	4.48678	1.15912
-1.24062	5.66398	-0.5816
-0.11807	5.81838	-1.24244
1.19829	-0.63682	4.55124
0.5422	5.97138	-1.69216
2.38952	0.35188	4.17512
-2.64266	3.90308	0.720576
-4.80284	-1.62626	-1.68331
-3.04897	2.46528	1.35495
-7.38282	2.90528	1.77156
-0.00309013	7.44288	-1.76739
5.5089	-0.55112	2.88492
-1.42779	6.25678	-0.320609
-5.10184	1.82998	5.08849
-3.80114	1.25418	3.97848
2.76203	-5.52721	5.38639
2.85072	-5.52591	5.33958
2.92776	-5.52667	5.27561
2.99981	-5.52911	5.20305
3.07424	-5.52892	5.13517
3.15037	-5.53007	5.06922
3.23252	-5.52954	5.01247
3.32851	-5.5269	4.97586
3.44293	-5.52156	4.96598
3.55684	-5.51543	4.95483
3.65309	-5.51407	4.9194
3.7416	-5.51225	4.87178
3.81398	-5.51514	4.79974
3.88715	-5.51376	4.73026
3.95214	-5.51738	4.64743
4.01821	-5.51678	4.56874
4.08363	-5.52033	4.48605
4.15648	-5.51821	4.4162
4.23878	-5.52322	4.35755
4.32658	-5.52072	4.30909
4.40924	-5.52054	4.25288
4.48791	-5.51676	4.19075
4.57294	-5.51775	4.13742
4.66128	-5.51639	4.08997
4.74513	-5.517	4.0358
4.82299	-5.51897	3.97203
4.89758	-5.51845	3.90454
4.96651	-5.51992	3.82853
5.03459	-5.52147	3.75152
5.09948	-5.52681	3.66772
5.1616	-5.53028	3.58137
5.22406	-5.53412	3.49534
5.28775	-5.5384	3.41057
5.35536	-5.53991	3.33215
4.71853	0.25948	3.32769
-3.91081	0.967179	3.98998
6.22649	-1.97498	1.47003
-4.07034	0.968079	4.11037
-4.16597	0.96548	4.14711
6.23866	-2.39588	1.7704
4.57329	0.26098	3.47045
-5.09885	2.53098	4.73984
6.44052	-5.4774	3.3248
6.52435	-5.47701	3.2717
6.60344	-5.47812	3.21129
6.68948	-5.47568	3.15932
6.77839	-5.47411	3.1119
6.86462	-5.47543	3.06218
6.95083	-5.47259	3.01095
7.02499	-5.47608	2.94139
7.09719	-5.47828	2.86769
7.16321	-5.47838	2.78873
7.22409	-5.48031	2.70256
7.28741	-5.48511	2.61321
7.35122	-5.48533	2.5338
7.41078	-5.48963	2.44147
7.46666	-5.49275	2.34704
5.67161	-1.34962	3.12546
5.61886	-1.34557	3.22255
-2.01023	4.78858	0.591144
3.0445	1.17348	3.54435
3.5874	0.51258	3.80147
-7.69457	1.81098	1.97811
-0.38872	5.81438	-1.10777
0.26971	7.14498	-2.07713
6.23795	-2.25596	1.57019
6.06569	-1.42187	2.06984
-5.78958	-4.37725	1.60495
0.12963	5.52538	-1.05965
-1.37808	4.95868	-1.18661
0.4067	6.11548	-1.71222
4.98232	-0.0107206	3.18031
-3.82576	3.65688	3.0721
2.79669	1.03218	3.71131
-2.16278	4.34558	0.541418
-4.59012	3.80668	3.90139
-2.10427	4.64288	0.631677
-3.38924	1.10418	3.51349
0.11389	5.38458	-0.904285
-1.0381	5.37798	-0.462651
-2.08473	5.36748	0.129822
-3.25189	1.10208	3.3592
-4.01984	3.94748	3.32154
-0.50339	6.85128	-1.26412
0.38131	6.85038	-2.09658
6.05358	-1.42274	2.16965
-0.60465	7.00018	-1.05689
-3.60828	1.53408	3.72902
-0.89938	4.94728	0.0916649
4.46052	-1.19722	4.35948
4.90196	-1.72126	4.29356
-4.87637	2.66598	4.36163
-4.72222	2.65938	4.04916
-1.72847	5.66278	-0.231839
-1.57847	5.66248	-0.366578
-2.96146	1.65678	2.72297
-5.83475	6.90748	-5.14718
4.03517	0.786079	3.39502
-3.15169	1.94808	2.98213
-3.45498	1.24798	3.59748
-3.09842	1.94548	2.88359
-4.22291	3.37298	3.54277
-0.6416	6.10938	-1.12009
-4.5685	2.79648	3.74496
-3.40959	1.67438	3.48746
-3.27365	1.67228	3.33243
-3.21591	1.66998	3.24268
-3.00762	1.93998	2.65732
2.77914	-5.38678	5.4117
2.8683	-5.38609	5.36654
2.94584	-5.38676	5.30316
3.02184	-5.38712	5.23668
3.09708	-5.38762	5.16999
3.17007	-5.39003	5.09969
3.25755	-5.38838	5.0507
3.35881	-5.38468	5.02169
3.47312	-5.37954	5.01172
3.5822	-5.37566	4.99536
3.67995	-5.37415	4.96094
3.76557	-5.3713	4.90776
3.84156	-5.37182	4.84197
3.91289	-5.37376	4.76838
3.98046	-5.37439	4.6908
4.04763	-5.37452	4.61302
4.11602	-5.37491	4.53577
4.19822	-5.37392	4.47852
4.28551	-5.37647	4.42807
4.36577	-5.37991	4.36762
4.4406	-5.379	4.29988
4.52073	-5.3771	4.24005
4.60496	-5.37769	4.18595
4.69268	-5.37539	4.13721
4.77974	-5.37257	4.08713
4.86285	-5.37264	4.03199
4.94073	-5.37444	3.96885
5.01203	-5.37169	3.89811
5.07665	-5.37525	3.81551
5.14224	-5.37895	3.73298
5.20172	-5.3854	3.64029
5.25989	-5.38694	3.55125
5.31922	-5.39383	3.45819
5.38252	-5.3978	3.3737
5.45631	-5.39795	3.30278
5.64573	-2.5847	-1.12284
-4.53992	4.51028	-3.10607
-0.0697602	7.62358	-1.70657
5.31091	-1.59719	3.83486
-0.14269	6.99878	-1.62154
-6.98566	0.47208	4.76138
1.57473	-0.620621	4.57097
-3.14847	1.38128	3.15287
6.52571	-5.34071	3.27623
6.61263	-5.339	3.22485
6.70072	-5.33755	3.17653
6.79165	-5.33653	3.13321
6.88255	-5.33558	3.08949
6.96949	-5.3337	3.03932
7.04705	-5.33455	2.97517
7.11852	-5.33656	2.90153
7.18312	-5.33919	2.81766
7.2434	-5.3407	2.73054
7.30392	-5.34527	2.63932
7.36609	-5.34746	2.55376
7.42869	-5.34967	2.46859
7.49169	-5.35504	2.37713
4.67114	-1.32655	4.31296
-0.8481	4.79808	-0.011766
-3.16235	3.90608	1.20037
1.17879	-0.77372	4.5345
-4.57517	1.11458	4.62797
0.23885	5.67678	-1.25199
-4.53227	5.44978	-5.20445
-4.99352	1.40988	5.24571
-1.41163	5.66398	-0.477214
-4.14235	1.10758	4.18327
-1.18551	6.55438	-0.494167
-0.15976	5.52178	-0.953105
-3.00894	1.65968	2.8313
-2.53656	3.76988	0.190373
-3.87796	3.65888	3.17098
-1.99951	4.34748	0.425869
-3.36539	3.76398	1.43775
-4.24081	3.80938	3.70492
-0.99329	4.64658	-0.0485349
-0.91289	4.65098	-0.107001
-0.84291	4.64788	-0.183236
-0.11107	6.55528	-1.58101
-2.88576	4.77838	0.904301
0.35997	5.38938	-1.0774
2.677	0.35598	4.06281
-2.37627	5.07278	0.410831
0.31007	6.85228	-2.02614
-3.28807	2.09078	3.14216
-0.54303	7.00008	-1.14428
-4.57025	3.37678	3.92785
-0.98886	4.94718	0.137595
5.69353	-1.48172	3.15656
-4.7704	2.66168	4.15746
-4.82276	2.66388	4.26319
-4.67216	2.65698	3.94908
-4.37801	2.65578	3.67141
-4.28445	2.65388	3.63063
-4.02985	2.65578	3.47258
-3.95226	2.65758	3.40853
-3.87718	2.65728	3.34134
-3.48679	2.09688	3.37776
-1.70213	5.81038	-0.195761
3.87594	0.78538	3.51716
5.60681	-0.18002	1.07032
-3.4149	2.09438	3.30787
-3.33898	1.67308	3.41685
-0.25874	5.96528	-1.26943
0.0147499	6.85138	-1.74912
-4.17916	2.09848	3.95901
-4.26811	2.09828	4.00632
2.77093	-5.25116	5.40147
2.86495	-5.24897	5.3617
2.94467	-5.24946	5.30229
3.02264	-5.24881	5.23911
3.10022	-5.25019	5.17625
3.18421	-5.24894	5.12023
3.27385	-5.24778	5.07443
3.37564	-5.24441	5.04595
3.49047	-5.23924	5.03731
3.59963	-5.23547	5.02169
3.69594	-5.23328	4.98535
3.78388	-5.23147	4.93583
3.86049	-5.23212	4.87045
3.93226	-5.23436	4.79733
4.00229	-5.23586	4.72221
4.06924	-5.23652	4.64397
4.14333	-5.23604	4.57561
4.23267	-5.23473	4.5284
4.31991	-5.23665	4.47872
4.40019	-5.235	4.41925
4.47464	-5.2347	4.35128
4.54937	-5.23429	4.28335
4.63416	-5.23488	4.22959
4.72172	-5.23295	4.18085
4.80612	-5.23358	4.12714
4.89087	-5.23419	4.07416
4.97318	-5.2337	4.01659
5.04845	-5.23368	3.94971
5.11473	-5.23316	3.87152
5.18099	-5.23714	3.78952
5.24453	-5.23959	3.70528
5.29493	-5.24448	3.60106
5.34982	-5.24907	3.50481
5.41152	-5.25259	3.41813
5.47652	-5.2567	3.33399
-5.11069	2.67278	4.72581
-5.04759	2.67158	4.63912
-4.77817	1.26548	5.02748
-4.84063	1.26708	5.11428
-4.90354	1.26838	5.20033
-4.97252	1.26928	5.27622
-4.98762	2.66988	4.55027
-4.93119	2.66808	4.45325
-1.96304	4.19688	0.299435
6.61664	-5.20181	3.23068
6.70808	-5.20015	3.18919
6.80202	-5.19758	3.1489
6.89173	-5.19633	3.10362
6.97701	-5.19636	3.0517
7.05772	-5.19579	2.99213
7.13	-5.19762	2.91937
7.19759	-5.19864	2.84205
7.25605	-5.2024	2.74926
7.31551	-5.20648	2.65756
7.377	-5.20852	2.5708
7.44529	-5.20945	2.49479
7.50844	-5.21198	2.41012
7.55963	-5.2162	2.30727
5.34461	-1.46633	3.70554
4.95735	-1.58906	4.19818
-3.30452	3.90788	1.34457
-4.61693	1.11738	4.73961
-0.21469	6.99918	-1.55113
0.42749	5.38868	-1.15559
-1.83349	5.07678	0.1423
-1.12364	5.95908	-0.762736
6.1278	-1.41817	1.36989
-1.06117	6.55308	-0.668191
-0.26193	5.52608	-0.923095
-0.35347	5.52138	-0.881165
-4.46292	2.65378	3.72464
-3.94308	3.66028	3.2504
-3.04123	3.75838	1.02281
4.94047	-1.19776	4.00131
-3.59223	0.52968	3.56459
5.47106	-0.94682	3.18596
-5.46487	1.96688	5.26786
-4.94432	0.40928	4.7869
-3.9999	3.51748	3.34626
-2.81103	4.77798	0.836976
-0.7675	4.79898	-0.071117
-3.66652	2.65468	3.11959
4.11861	-0.80312	4.39399
0.4494	6.85038	-2.17371
2.23549	0.0781797	4.30398
-6.58754	-0.13252	0.183251
-2.35517	5.22018	0.441189
-1.55915	4.93508	0.362019
-4.98774	1.69088	5.07632
-4.57758	3.23338	3.91617
-4.33262	2.79678	3.56162
-4.67975	2.09688	4.28842
-4.74254	2.09718	4.37483
-4.8032	2.09928	4.46291
4.35666	0.388379	3.50841
-5.24972	2.11008	5.05044
-5.32477	2.11108	5.11851
-5.40373	2.10908	5.1812
-3.52319	1.24918	3.67475
-2.99731	4.34458	1.0933
-5.17907	2.67378	4.80326
4.13924	-0.00952035	3.89656
-7.71069	1.26278	1.58188
-2.75046	4.19878	0.921921
-3.20742	1.09918	3.25048
2.56615	-5.12333	5.45729
-1.88979	4.19888	0.22996
-3.80127	3.94228	2.92282
2.85485	-5.11651	5.34963
2.93342	-5.11588	5.28647
3.01257	-5.11645	5.22535
3.09658	-5.11648	5.17185
3.18996	-5.11365	5.13019
3.28452	-5.11107	5.09037
3.38703	-5.10797	5.06401
3.49489	-5.10379	5.04384
3.60417	-5.09986	5.02891
3.70573	-5.09636	4.99974
3.79544	-5.09521	4.95405
3.86914	-5.09706	4.88407
3.9463	-5.09616	4.82003
4.01723	-5.09782	4.74607
4.08722	-5.09939	4.67134
4.16284	-5.0996	4.60488
4.25541	-5.09624	4.56308
